x1,x2,x3,y
0.6469034225734218,-1.5576786036041945,1.172995707132864,6.314401650176175
-1.9924197841744944,0.9425448142280201,-1.1511348379469908,2.177020422027848
-0.46316986495236695,-0.1472546367197673,0.8692489864766937,2.7392993234796132
-0.09728692567008902,-2.5325196480669656,1.1578570275164373,5.9297163333253025
1.2570149772868198,0.37720740310720396,-0.7463565180960922,3.5914532792585225
0.6894039005707556,-1.4921717830795365,-0.9532969230720043,7.299125295016715
-0.32721342022219785,-1.296440580195063,-0.1096918973385416,5.067600871092992
-0.3685758940999591,-0.6349588923738527,-1.6014233495161816,2.232000764712038
-0.25019540051792494,1.272591177882884,1.470734949301553,0.501274126536629
1.5235294004561601,-0.37084535417839304,-2.4053637930304905,5.455188323786295
-0.4280249425728672,0.2709915877367156,-1.1068074157420604,-1.1258262765126812
-0.3036803883647294,1.7479679637522305,-0.2695651640091679,-2.0277056836821434
0.35258906728526535,1.5940297626557918,-0.22708709133068325,2.2536827524739573
-0.12077044508645512,-0.10335341582736501,0.16612417314262437,2.456172999987732
-0.19728422796572256,-0.2415210220605113,0.2714485686748367,3.5497612156224263
-1.1140671431510563,-1.2608706340895501,-0.21361201462544818,4.92533593847087
-0.011521468038548173,-0.6944580741815911,1.1368863187699414,5.26115609302801
-0.4435812229744192,0.4253583476127701,-2.1393761696371945,0.43382106699812545
1.1661277761902227,0.39573076180964684,-0.0001645139169606655,8.967732158061995
0.6530885027011638,0.11023823117395956,-0.7145844117153977,4.828701826040588
-0.024143613009932233,0.9948016575639254,0.13251343514348632,1.1542671496627268
0.6683810232673438,-0.7723680130331807,0.22075983794627882,6.7608612781058675
-0.3398695517131494,-0.05607652018346502,-0.911828876494789,2.4818262164128138
1.052126358426947,0.7312429884948122,-0.6409489965354924,2.066242614376095
-0.005399560671626605,0.584145906227918,0.7925867232518442,2.5846146243348427
0.5833823541804138,1.0709457757324194,0.34905626865098566,2.486085366416094
-1.2908932453234871,0.3970204067650606,-0.6802484366024778,-4.626680275242955
0.34668004887842974,-0.3094025555968319,2.0398909593419425,4.950998318456227
-1.6882041173665416,0.3621922602623995,2.309177648495082,-0.44925181412452875
-2.0353289449399323,-1.0025951963841089,-1.4624624789603549,-1.4823950956516616
-0.3044768777114372,-1.6394593315431263,0.30179496030034325,2.8981160254333944
-0.8999276075985952,0.5806717808971771,2.5089944356323914,0.9564574181937878
0.16405279571222256,-0.0551403328210084,0.7838986291848924,3.756608356880466
2.2447566264860495,0.30840962641700853,0.22106014291254644,7.4304168130569215
-0.8317231814120817,-1.697684363841418,-0.20805683335943306,1.8349561332055089
-0.6239435864439059,-0.36511402472543003,-0.5411942858767205,3.0039771832926063
0.2054039460646989,-0.5998571137315275,-0.2125147026197359,2.7493149103036725
0.49301329141235634,-0.8642121147366698,-0.5507294124081377,4.686208132339779
-0.1764060659057582,-2.25501500646246,0.7449083585580341,7.933164666949056
-0.20593033025321647,-0.33487348213705126,-0.3981536526914417,2.062357501334205
0.7024629551205442,0.8973042881661908,-0.4411515120100576,2.0183566598986262
0.5199076370338984,0.3809977218637382,-1.2021606868290806,4.429504778197352
-1.0336758320736887,-0.6009466096658063,-0.04958987438030339,1.088155178194759
-0.07918131861584184,-0.014875971650300183,-0.8941216734390032,2.0922976159053692
0.035286848661474135,0.7568000802380088,-0.1807501687290939,2.0787753948189507
-1.0544846220491104,-2.7604178626541933,1.0418155527215323,7.540725523876558
0.25983910067436333,-0.12453654680663752,0.3659248863111264,1.154068865704346
-0.8579564771765439,0.5432001471814378,0.5047252947854309,-0.7137359230686027
0.9720667079170427,0.6821286252341751,0.35609089975780356,2.2592685659348497
0.1927459126050724,1.7007302070100299,0.0591757301914933,-0.4222680160372687
0.08930648576905029,1.1350456790964805,-0.12732823067162988,0.4718834562535106
-0.591028352856274,0.3125628347462472,-0.30780621590166646,-0.07371195702267741
-0.11860982387769403,0.30197600611542663,0.759117008833072,3.027931747786655
-1.9977462929070549,0.7869453479945998,-1.0842398092882488,-5.087917985750929
-1.1314074705230586,-0.5393269947423406,1.3407225862255443,2.4557907143542685
0.3628397991887543,-0.040188054943185156,0.03407806268481745,4.333845094021506
-2.1285670418221447,0.9062390030785368,-0.7487003905773738,-5.01272104097639
0.8466085214811634,1.9574452148950907,-0.48914607904001295,1.7370249252557095
-1.7460964753739088,-0.159267305731742,-0.6769904011881117,3.429020094584029
0.7567385026642676,-0.04840068932986404,0.16020649902804115,5.196046887190481
-0.8454970328793241,0.19848019378767898,-0.7178430444883082,-0.44228903486807514
0.7789910843424612,1.3432036940080567,1.1421311987837366,3.0062664456210255
0.1309512075847998,-0.03031330358915025,-0.7816389926142432,1.8803511279831011
-1.5368349402914887,1.469359036471145,-2.272521930414174,-2.7961030854863997
1.2491487495584548,-0.9666572174287505,-0.730998492725895,8.347081409616095
1.4417071555226115,-0.18603629573699512,-2.0085211732996573,3.3538076447096703
-0.0658049060002071,-0.19816515668552595,-0.0398688505726567,2.9204968192852707
-0.27391627217232034,0.78650572409622,1.0591579783713116,3.188503135201119
-0.15986696597063635,1.0452603769782782,0.6477598002656734,0.8627376394770162
-0.9751523227787462,-1.5094443581182324,-1.3375895049472426,2.987033003774121
1.0985867597569177,-0.9151176258112247,-0.7622552815679994,4.2231791606606235
-0.5428919317301868,0.3368524787764621,1.7786335355666851,1.0980410112738836
-0.051190412691676575,-0.6586936458858148,0.3185114087343339,3.500015120886244
-0.7932964032030436,-1.522427775647643,0.004118692634058828,7.2566017039044315
-0.6260730997201972,1.0384799720234792,1.0560625611935577,0.10423874984260928
-1.2777251516511705,0.49397008415364824,2.4527411254301583,-0.141706786909088
1.2570693137143927,0.4931774968607472,1.2965732775797387,4.293086850585479
-0.15408757320601318,-0.4754457164460954,0.139415254770579,3.2886848897008996
0.9659216187288089,1.028938452167321,0.3546881759848233,4.728571430905922
0.01332459691325976,-0.23995999642712024,0.6170797910982172,3.88663942797343
-0.6944035277028942,1.0964352778229522,-0.6126984965101239,2.8611684698817075
-0.3266852600022522,-0.9116651509426222,-1.0587194727174403,3.4544367123180026
-0.5602310505028996,-0.8541354476838009,0.05244908348938066,5.283074359298191
0.007959099184913658,0.20466321059769635,-0.9472112294631205,2.5137907807409903
-0.3752668396769557,-0.7023321457970587,-0.06146241903506856,4.0596185523429575
-0.29992171594179834,0.6754510653688304,0.0961230399920905,-0.3549320264959457
-1.3785746841359137,0.26008774412905367,2.341037321882936,0.75604947746892
-0.8068459276211205,-0.9229712178630985,-0.8510499946565668,2.231788070599306
1.65405754880043,0.07286560094510024,-0.1217889319709347,5.573473326266094
-0.6712332162517173,-0.35127768818736665,-0.1643028895845328,-1.206646888308644
-1.0540937876234928,0.9158328291770471,0.4373105333753307,1.3599515291391648
0.33732633257503086,-0.6325529831782043,1.0467243315836225,4.655217175333474
1.407272199556532,-0.43917309547287997,-0.4904835016266552,5.296802494686572
-1.454024302481208,1.2112369053763345,-0.8213520301050313,-2.687571843641213
-0.20852184825127065,2.238593389242513,-1.6407106159316551,-1.8614158724159742
-0.6320525539349078,1.999008664227936,-0.9262044968028467,-1.112775854574474
-1.7610194743274028,0.06322301166060816,0.5364408345765945,-3.410335338426395
0.7349267092583915,0.21885470706822427,0.045647041823202894,2.685954681852113
-0.02344391855484465,1.5334586622826605,-1.0154339949061588,0.4412913345673532
0.07144184429260535,-0.12443480624463125,-0.3727674764848574,3.2970555346605153
-0.7523114724455892,-0.9763491371373664,0.0314729477902652,2.3722930386861987
0.4547841629969166,0.11687559743629844,0.5036789316089304,3.2033769715764837
-0.539297349487321,0.45151678053213146,-0.5933943528385258,-0.24699417397505785
-0.1429032084967607,-0.8291496178182481,-0.2504400576578742,3.767671504886808
-1.108260792181513,-1.6462311414991517,-1.818434733340209,4.57118783928191
-1.2161027602081953,-1.4367295145541013,-1.1513858022379435,0.059786347562801545
1.3355318553000226,0.665429284172329,1.6177156581788448,8.632647481724895
-0.5071047045384752,-0.7583765163118437,-2.1881406726948454,3.2156560717339735
0.2916803563558019,-0.14134709237111392,-0.33780255263402675,3.0678198381894677
-0.03379043476737232,0.21255868433783848,0.21919822934425529,3.527423446491554
-0.44114520276218416,0.6191408790947098,-0.3743492453270371,-0.981420771741162
-0.5079609703372195,-0.3349027987134741,-0.8081575233653976,-0.3528794409327447
0.6300825914455861,0.49871570048060176,-0.061078532387332324,1.541634632740408
-0.3018676045339098,-0.8900602921208429,-0.004965401502279523,3.220174715887608
-0.15144364817129202,-0.36171402567801186,-0.08211740493189977,2.833790052479565
0.022221557194479512,-1.0244155877878707,-1.8777121211521157,3.1179102050033665
1.1765083202520015,1.1317672163619168,-0.14740362795539622,3.774663990685206
0.6805109746331383,-0.027083228066991226,-0.8551126902915559,0.6765400051155899
0.3826002677279928,-0.7393074876302995,-0.5477358748135395,5.247259888237411
-0.5635713933532417,-0.3523717980651465,0.22697476334145322,0.45569994930290036
-1.3819687200064654,-0.22172848072327495,0.6407287504805665,-0.5024508409280418
0.949529931735302,0.7005197913250095,0.8967773342418733,3.5702072772501636
0.9664471342208761,-1.595636178185236,-0.49641305697888843,5.027998205339307
-0.1407083991233403,-1.037205841625419,0.9240027767201172,3.211064749055818
0.541883841603518,-0.3781072515574971,1.1737275326239913,3.795567143470415
0.781443053885405,2.5323058327678063,1.1366379245460594,1.3133685608883598
0.8311844526649818,0.9556788925319947,1.3897679388114335,4.906023926664016
0.9213834732464707,-0.11145167913094357,-0.1456825059189122,5.917239964142409
-0.45561765066113274,0.7119995824108395,-0.17413191507326234,-0.4232778071139286
1.5149729826647176,2.057436169630336,0.8250507793943487,1.6053655577804335
-1.2465930582857083,-0.23374392677539008,-1.3665243151280329,-1.6645295602130403
0.861723076993649,-0.36641334409756016,0.20942904726834088,6.13768392558381
0.4939320790307585,1.2119435432218957,-0.5305589921699142,-0.9378285818730374
0.8736191135245024,0.49417549813294265,-0.3687890508614081,5.925389192659063
1.8790083070967372,0.6713331553225568,-1.7415144478985787,3.6666928715784666
1.484445473378649,-0.5082223992805806,-0.8905443058032078,4.571947579097701
-1.145176907189325,1.9242031323427422,-0.020493929457115093,-1.536463963208877
-1.688671580267857,1.7095908015936603,0.8884531740936087,-0.06988015949213056
0.8168890590537966,0.5659477888727499,0.9900265894080504,4.84633499787887
-1.015012415875923,0.6842898381472375,-0.08032647499591145,1.8109605867863172
-0.0124053886475133,-2.0272608722430356,-0.18928835722896975,6.057128587779856
0.839727477005194,0.6377097934972082,-0.8306791870163397,5.363238335163451
-1.6437973511855861,-0.19410858722532306,0.40235649697613907,3.087339084200422
-2.1099804543094787,0.43390570582822213,-0.2475780005075383,-2.2620058978343467
0.259299020337227,0.6824594118460978,0.605884539149004,4.535604821849185
0.04438588961329704,-0.3412917681082754,1.751686804125962,4.647136016271158
-0.24580307138192253,-1.6904818001870843,-0.032374957261813664,5.131909195533905
0.03853476377021816,0.36787456507423494,-1.4973544741740719,0.8266997562257213
-0.8605156073672797,-0.7413836524403951,-0.8608504430288475,1.4730392749640198
-1.5134944072721068,-0.3301940927243394,-1.4581474413366173,1.4583050593380098
-0.1666548508803217,-0.6045098440941945,-1.1971096894149784,1.487246129936245
-0.9717086910493917,-0.34157425525518803,1.305270723485468,3.376199608472583
-1.643481322411107,-2.3095209572659416,0.2266595734584829,4.09761957276016
0.5056810713932767,1.2169471272315173,-1.5201744315757593,1.815701695878955
-0.061398628422175805,0.253346102326474,0.6536321660301218,0.5091270017184177
0.40652853663281385,1.111399262918864,1.2603748740788823,2.6393257418627725
-0.9892949414259369,1.9798418298099358,-0.359874557435862,-0.9669736215238294
-0.6580587918366578,0.022593122562750742,-0.6759908391368861,0.14738698225563973
-0.9990430272201656,-1.8024362558405755,-0.3373777124849492,3.6993623946117684
-0.8866418670580481,-0.8938868503795847,0.28460651025417144,-1.3550229311178388
0.19540791774940214,-1.2069044808967102,0.639970150256371,6.297507080430586
-0.7829746163349458,-0.501874643144999,1.1822168380402336,1.7006038813891438
0.3560662888202746,0.07964797806597748,1.2124782059131658,5.318465328711169
0.3397559254182162,-2.002187267023239,1.1854038482269786,4.931830354330682
2.0251609868801026,0.34247549334155225,1.361921431780073,9.031399163824736
-1.3927890458668095,-1.5103566532858779,0.6613877898003535,2.309706339940953
0.8879023778350454,0.29736526280001135,-1.5309066043319859,4.945566022812148
-0.0894879618884183,-0.1094911451769814,-0.13096422951361827,1.9277969864006677
-0.01402973013099694,-0.3136312391925775,0.31392051262338433,2.9739492019715317
-1.4498638219066111,-0.07304305594131319,-0.38312626500769986,4.861724414212664
-0.4601938127246543,-0.5397780157316924,0.9112608549019698,2.209406599570997
0.743197263443954,-0.6124714434041737,-0.36021397218550477,4.099193507723525
-0.08247837201730518,-1.6827563908688876,-0.92574702996371,4.601472661198099
0.08105437041126562,-0.02962731484932925,1.4442989994390623,2.8398342040117575
-0.29071668060054134,1.8455337106233174,0.6660043098063377,1.450593530378319
1.1545697469862868,1.9804950628846045,0.21925378420038097,5.766355654533134
-0.021472567043494796,1.3218175965449428,0.9267090914598398,0.7214817784658264
-2.200415672482062,0.7058016008515581,1.0625342393353856,-6.692689411914431
-0.6920725504744906,-0.6764801240799883,0.3410358109726957,4.621944950591326
-1.968796607080243,1.4427507882162613,-2.457661418894294,-1.4764032109919074
-3.2514384154965383,-0.056127554440968945,-0.6755894506677215,-0.7975616229706497
-0.5301153497723121,-0.06887550976307337,-0.4565791295783091,3.4617720060578243
1.3335598501027237,-0.29122713183926474,-0.9842008951131349,3.818817193822121
0.04711990613059292,0.09196189901829563,0.19867743392031523,2.8807876440539895
-1.1725457074049794,-0.43521490158805637,1.1922021328513417,-0.7786230204607638
-0.9406998682024224,-0.08378216937310629,-0.48490558520706833,-1.4835945740392915
1.1306132302500087,-1.0845991087272615,-1.1348326696708735,8.189206990596615
0.15762662339846478,-0.3736637047405186,2.0280348109104995,4.133123811899406
0.04799924156205696,2.280556469949822,-0.4514376060975332,1.8165507352501704
-0.05346178883805718,-0.0695940279619468,-1.232964924713251,2.4583377529934505
0.038400261555346496,-0.23866056477176292,0.23767724961845885,2.8935311955146457
0.8054056469437983,0.5323742791050526,0.42568258158953415,5.337073368673545
0.5525672973560755,0.708121821703462,-0.7050500896806735,5.287944113130328
0.21570470002449457,-1.1137688591720734,0.7904535745882663,6.067309021746716
-1.0428683575900106,-0.20715878280324507,-0.4873194382866741,-1.2512611790834893
0.511108764909727,0.9182758409347652,-0.9229509153903888,2.7060293396867925
-0.6842470779924941,0.26983762907210557,0.17859086852485911,3.444642058757653
1.0938456759004787,0.12195404350177193,0.7707689771249504,4.465280242668911
-1.2710508217241274,1.5540176686087332,-0.6338514911946994,-3.750366445920274
-0.13762097627558853,-0.6777727596396438,0.3306255560142178,5.035085519394336
-0.007358286291270949,0.08274589510763317,-0.09349163940534987,2.9552104437202393
-1.3246455506441366,-0.5200586652550714,2.8244336497361435,0.2720896262064447
1.721971643856479,1.4903082290762408,-0.7085596811630914,2.9513241981160867
1.4604067672595522,-1.9518603992765322,1.3841716005395124,7.902167750280988
-0.46358376160908316,-0.6701416954837595,-0.05234628843888603,3.4580168143444747
0.7717211655645232,-0.5291569660279176,-0.12676200367229015,5.4511979803064055
0.37867606967021183,0.66353962317159,0.7216651115364379,4.621839715115295
-2.613559463345258,0.606275476109527,0.8939905665405024,-0.49607038658299407
0.2503980162775905,1.3951942602387315,1.2670156409533917,0.16477382025438092
-0.061344079833248494,-1.5740328423373253,0.3286517351351579,5.82965067058472
0.08321735347453037,0.7504750090304797,-0.6003963897579253,2.697168585308977
-1.0768749198271783,-0.29327986428830616,-0.5376461041840627,1.8659661310284832
-0.2693470462204049,-0.6656252372581756,0.5096531908833498,4.966584839493791
-0.17825876338229713,0.539568533372521,0.5808998706077412,1.4966290837330192
1.1880942172123188,-0.9201395827356486,1.3980509406964945,5.6008492151587115
0.33442706039101433,-2.0769132953143226,0.4184304554186962,8.172341784305074
-0.005555030202663769,-0.37021848892263526,1.0601682652577384,3.004102183377805
1.5289699979109401,-1.4977708516419035,1.5167710347839571,4.261949780315233
-0.5552479297636472,-0.6489158210706784,0.16480054453110587,4.426014626327365
-0.3894303048753847,0.3715547637511007,-1.4855586515906856,-0.02877265195292844
-1.8167550113390598,0.311999745614158,-1.17927708650058,-2.44205222894797
1.5691058462836123,1.5868994489785668,-1.4378028681905122,-0.11388031785996855
0.9643323681944285,-0.19965474694348667,1.5915903810140994,3.6758151346390595
0.9168480445117076,-1.5333315905478553,-0.8474085948289408,4.705067360999601
0.6688984464469374,-0.7560968566356783,1.2318415654122892,5.534222608393944
0.110148587663652,-0.9193842246262718,0.5857319115638746,5.2948424447449245
0.21548893918232892,-1.2178251584582491,1.7152691268390476,3.421416642654291
-0.2520065902673078,0.43536719501544086,1.0030938194878394,3.2482981889249842
-0.20360042572294623,-0.6452323379652398,-0.10237026121340073,2.1349400987886664
0.05430361171369427,-1.9773728166870077,-0.20003045039326856,4.862015801571457
1.5118295115637772,0.6969228031192131,0.0851677199461466,6.518555490708237
0.5556879018080786,-0.11142656870670702,0.17526095189885732,4.258333661421165
-0.058460125758861455,0.3568372783525386,-0.5307436711234165,0.47416211926003715
-0.5793920504433961,0.10572154469998292,-0.03262829758865476,4.365905991934972
-0.6349984874116595,0.6316547341483746,1.6093200620023946,0.2893646161175798
1.6027050111724899,0.038018747015535724,-1.7021383108256534,5.861728310779642
0.5066873042271038,1.2362024834782115,0.258488139526861,2.5692308231098804
0.06755055831065467,0.42498278997722555,-0.9069528059807551,3.531746440722568
-0.34618184215272274,0.3920676233884034,0.18703708280488074,1.2311891650755078
-1.1090534117005277,0.40986691768255656,0.8398557752082007,2.4895306150735044
-0.06686155746989603,-1.45663774256872,-0.05761018045769089,4.240855775220086
0.873658034470201,-0.16463575180371992,0.7729869198484017,7.287177529425472
-0.39253724683749003,-0.2593164895494978,-1.5898394013841861,0.8063960016750338
-0.2272425830005601,0.2075467211604842,1.1069891126654727,2.359632745052024
-0.22103435143897837,-1.3586941642962918,-0.6031292426481158,6.525633459153342
0.10959436799816868,1.634114776892911,0.6224080697923652,1.4239826168349579
-1.593010878745609,0.10438866415652721,0.18244809597646958,-0.0017439429908182313
-0.235398351965091,-1.211317540650674,-2.585562179123786,5.717667555985884
-0.8543955181540714,-1.7088869635788377,-0.7560641214702215,4.0848572405579
0.8845850325626053,-0.28128729372066874,0.22050836793540218,3.9076636043991773
-0.7705986765648598,-0.08967541292646578,1.5539760815691257,3.5578144959416496
0.5770467473006955,-0.7182920859743898,0.2872682859036707,3.6479767459012518
1.5244374527267601,0.09211382792392302,0.25769587977073977,8.543907034350724
-0.3135962612816255,-0.6411757672395606,-1.412684089629386,4.136758936636282
-0.6015762521234661,0.5516582517062987,1.4311466965234902,0.8362313797168804
0.1914322591260928,-0.7245418183888837,1.8070769951881158,4.649153358531433
-0.0020290276090286124,-0.03850022510492524,0.02857504312397509,3.2447705719693656
-0.9936163473397114,0.9788391733621384,-0.2197570482201158,-0.5399629948884008
0.4609194157133795,2.5716688829102927,-1.6190497158096595,-2.0833851318028485
2.015516053475408,-1.0076431926306066,0.8833210589564918,10.468237463173917
-0.25811199526572426,-0.46450777008709926,2.7022793256924214,2.068175543143808
-0.2028761960646632,-0.8398356977999346,0.7171130747864916,3.709444729449303
-1.0449320235690858,0.7843283217692749,1.2637035181531975,-0.3761184154207611
0.3190884516865476,-1.1480993057175632,0.542087293708166,5.288347251893382
-1.2469762247076281,-0.4843570455930865,-0.9850158865687554,1.3537798055979964
-1.1069310243514836,-0.029601283237510274,1.3366726310198633,-0.8166151326780828
1.2796672718437896,-0.9786785394797441,-1.2345748994697192,7.601062779210786
-0.9054530593946442,-0.9573250423091814,-0.21066490566304208,2.20909817305308
1.0813575693313382,-0.47562288812186493,0.2788517450025256,4.802866340164425
1.524358003782807,-2.10044024033736,0.8829096607766574,6.607179177646053
0.2593264574767428,-1.4454782170733342,0.41598566543096366,4.466304572549303
0.5533914028508236,-0.4130340877931743,0.3868345008334123,5.439596464697506
1.9522509436867783,0.14823063634199898,-0.7614880684287629,3.8322225221638497
-0.19672840206571665,-0.18575998595359344,-1.289371413960456,2.314799931465169
-0.5930057969416156,-1.7739686948393945,0.061480668263211365,6.071474376005393
-1.3532310647829418,-0.46378629175999775,-0.7101947772428983,2.7846857875231006
0.041707080346346355,0.7984376405061764,-1.3077856280692512,2.844325527793411
1.4791442109183066,0.5558655119913222,-1.265946471501941,3.844615151208755
0.9595953814008653,-0.07874786152783442,-0.49012847417311295,2.874056016229127
-0.9420912414179574,-0.8873698750982034,-1.852578860174007,3.310250926096196
-0.855375383832596,0.6312163709522058,-1.3474687028443724,0.19015618495799946
-0.5041712293409636,-0.5789289812099466,-1.6351369290692526,3.6197640634502726
0.2922680824953417,-1.1692484024740184,0.1822594637816633,5.443179640996069
-0.20531142710368377,-0.8021862351617889,0.4079842295184183,5.388678471031777
0.21445394544308127,1.4483452917741528,2.0071409631828265,3.251556752153836
0.2967393780454473,0.22018003820169318,-1.4975297992323828,3.400936937228909
-0.2987735866784475,1.1592470530477048,-0.6795969589096627,0.9476581143524071
-0.040173941602943734,-0.47933631330936793,0.9126113893228037,4.5054430034725925
0.20659237721603418,0.938149339185143,-0.2167738049889562,2.1691243872526362
-0.08396970353317602,-0.6015040436180767,-0.3269979387077995,3.811899352503553
0.5035208649940508,-0.15742736903283047,1.709169703339553,6.486829142181753
1.8708757733280048,2.4863502599556933,-0.3384061595207278,1.5647631083660731
0.5919722847708305,0.7671486322996173,-1.1561948693340067,5.012791319044021
0.05581054640855185,-0.5011703753276925,-1.3169399598669396,3.0939205669092993
-1.6861186233619148,-0.08481903902671983,0.3356943223139325,2.2373976842768717
0.38795708601520174,0.32622342088564454,0.30524160340596707,3.320950888013589
-1.9466784117672074,1.2104575895159044,-1.3717023702861768,-4.025703882958623
-1.409034086156122,-0.48913309167015023,-0.9853962577263109,4.74597284181679
0.8546392524687652,-1.7413190846044793,0.5347126378156121,7.067766108766986
0.7062350601366643,-0.2796418131263074,0.5772667725251409,3.1217372577930846
-0.14993899834888477,0.015385457163756576,-0.6432220836039892,1.555695605803963
-1.7100111061522156,0.10953796873523998,0.6222162018519841,-1.024419676934269
-0.37134851689085024,1.3166901361826624,0.5718545872905609,3.363648746804954
-0.678738318216024,0.3166870783059282,-1.7830817487195436,0.5949743429211225
0.6368407461302101,0.8129169716359846,-0.3120637504487101,4.309198422538257
2.2577305324275314,-1.1011136939248025,0.41512559112112213,6.564020201281733
0.21693048795465586,0.8679014884245477,-0.5730757021639871,2.259272372635437
-0.7793111280321169,2.096219831656284,-2.138931868967707,-1.6823071503256575
